"0","# cleaning the data for work_status"
"0","unique(sort(x$work_status))"
"1","[1]"
"1"," ""Casual""                "
"1"," ""Contractor""            "
"1"," ""Full time""             "
"1"," ""I don't currently work"""
"1","
"
"1","[5]"
"1"," ""Part time""             "
"1"," ""Self employed""         "
"1","
"
"0","unique(sort(x$weekly_paid_work_hours))"
"1"," [1]"
"1","   0.00"
"1","   1.00"
"1","   1.50"
"1","   2.00"
"1","   3.00"
"1","   4.00"
"1","   4.50"
"1","   5.00"
"1","   6.00"
"1","   6.50"
"1","   6.75"
"1","   7.00"
"1","   8.00"
"1","   9.00"
"1","
"
"1","[15]"
"1","  10.00"
"1","  11.00"
"1","  12.00"
"1","  13.00"
"1","  14.50"
"1","  15.00"
"1","  16.00"
"1","  18.00"
"1","  19.00"
"1","  20.00"
"1","  21.00"
"1","  22.00"
"1","  22.50"
"1","  23.00"
"1","
"
"1","[29]"
"1","  24.00"
"1","  25.00"
"1","  26.00"
"1","  28.00"
"1","  30.00"
"1","  35.00"
"1","  40.00"
"1","  50.00"
"1","  60.00"
"1"," 564.00"
"1","
"
